ID_REF  CH1B_MEAN	CH1B_MEDIAN	CH1D_MEAN	CH2I_MEAN	CH2D_MEAN	CH2B_MEAN	CH2B_MEDIAN	CH2BN_MEDIAN	CH2DN_MEAN	CH2IN_MEAN	CORR	FLAG	VALUE	PIX_RAT2_MEDIAN	PERGTBCH1I_1SD	PERGTBCH2I_1SD	RAT1_MEAN	RAT1N_MEAN	RAT2_MEAN	RAT2N_MEAN	REGR	TOT_BPIX	TOT_SPIX	TOP	BOT	LEFT	RIGHT	UNF_VALUE
3521	2129	2032	1490	2224	976	1349	1248	1468	1148	2616	.723	0	-.376	.618	67	67	1.527	1.298	.655	.77	.514	993	80	573	583	87	97	-.376
3522	2189	2120	1489	2600	1352	1303	1248	1468	1591	3059	.715	0	.096	.896	65	71	1.101	.936	.908	1.069	.647	703	80	573	583	98	108	.096
3523	2204	2136	8322	5668	4404	1335	1264	1487	5181	6668	0	0	-.684	.517	80	78	1.89	1.606	.529	.623	0	632	80	573	583	109	119	-.684
3524	2135	2088	5664	4771	3539	1288	1232	1449	4164	5613	0	0	-.444	.611	82	78	1.6	1.36	.625	.735	0	632	80	573	583	120	130	-.444
3525	2136	2096	2690	2804	1540	1334	1264	1487	1812	3299	.815	0	-.57	.576	70	63	1.747	1.485	.572	.674	.476	632	80	573	583	131	141	-.57
3526	2206	2128	17494	19094	17790	1435	1304	1534	20930	22464	0	0	.259	1.005	81	82	.983	.836	1.017	1.196	0	669	80	573	583	142	152	.259
3527	2191	2104	7715	8481	7185	1418	1296	1525	8453	9978	0	0	.132	.926	75	78	1.074	.913	.931	1.096	0	669	80	573	583	153	163	.132
3528	2226	2144	1134	1939	611	1454	1328	1562	719	2281	.671	0	-.657	.636	53	50	1.856	1.577	.539	.634	.402	661	80	573	583	165	175	-.657
3529	2203	2128	2564	4144	2832	1389	1312	1544	3331	4875	.837	0	.378	1.168	63	75	.905	.77	1.105	1.299	.801	661	80	573	583	176	186	.378
3530	2163	2112	3166	3720	2416	1322	1304	1534	2842	4376	.824	0	-.156	.753	75	77	1.31	1.114	.763	.898	.573	632	80	573	583	187	197	-.156
3531	2152	2104	2294	2922	1618	1328	1304	1534	1904	3438	.685	0	-.269	.758	63	68	1.418	1.205	.705	.83	.4	632	80	573	583	198	208	-.269
3532	2108	2040	2810	3274	2002	1309	1272	1496	2356	3852	.793	0	-.254	.782	67	70	1.404	1.193	.712	.838	.512	632	80	573	583	209	219	-.254
3533	2059	2016	1370	1973	717	1308	1256	1478	843	2321	.502	0	-.701	.689	50	57	1.911	1.625	.523	.615	.153	632	80	573	583	220	230	-.701
3534	2060	2040	3592	4991	3727	1326	1264	1487	4385	5872	.865	0	.288	1.068	71	80	.964	.819	1.038	1.221	.819	669	80	573	583	231	241	.288
3535	2050	2024	1175	2051	787	1323	1264	1487	926	2413	.649	0	-.344	.741	55	61	1.493	1.269	.67	.788	.31	669	80	573	583	242	252	-.344
3536	2040	2024	1922	2524	1260	1315	1264	1487	1482	2969	.614	0	-.375	.753	63	65	1.525	1.297	.656	.771	.331	661	80	573	583	254	264	-.375
3537	2049	2016	603	1600	320	1301	1280	1506	376	1882	.552	0	-.681	.607	28	20	1.884	1.604	.531	.624	.303	661	80	573	583	265	275	-.681
3538	2050	2016	3178	3703	2423	1299	1280	1506	2850	4356	.848	0	-.157	.832	70	75	1.312	1.115	.762	.897	.613	632	80	573	583	276	286	-.157
3539	2071	2048	1052	1963	683	1319	1280	1506	803	2309	.617	0	-.39	.676	45	52	1.54	1.31	.649	.763	.269	632	80	573	583	287	297	-.39
3540	2101	2072	9685	13933	12621	1347	1312	1544	14848	16392	0	0	.616	1.315	82	90	.767	.652	1.303	1.533	0	635	80	573	583	298	308	.616
3541	2106	2072	2390	3209	1897	1353	1312	1544	2231	3775	.845	0	-.099	.849	70	81	1.26	1.071	.794	.933	.523	643	80	573	583	309	319	-.099
3542	2082	2048	2194	2821	1517	1339	1304	1534	1785	3319	.697	0	-.298	.717	71	76	1.446	1.229	.691	.814	.441	651	80	573	583	320	330	-.298
3543	2094	2048	1534	3042	1722	1388	1320	1553	2026	3579	.776	0	.401	.998	65	72	.891	.757	1.123	1.321	.816	695	80	573	583	331	341	.401
3544	2099	2040	1631	2819	1499	1400	1320	1553	1763	3316	.713	0	.112	1.028	61	68	1.088	.925	.919	1.081	.564	697	80	573	583	342	352	.112
3545	2078	2024	2429	4742	3406	1416	1336	1572	4007	5579	.731	0	.722	1.502	75	85	.713	.606	1.402	1.65	.85	689	80	573	583	354	364	.722
3546	2086	2032	1079	1991	631	1433	1360	1600	742	2342	.516	0	-.54	.592	53	47	1.71	1.454	.585	.688	.334	689	80	573	583	365	375	-.54
3547	2086	2040	1396	2615	1255	1409	1360	1600	1476	3076	.669	0	.08	.889	65	70	1.112	.946	.899	1.057	.484	661	80	573	583	376	386	.08
3548	2078	2016	6174	7645	6301	1451	1344	1581	7413	8994	0	0	.264	1.036	86	90	.98	.833	1.021	1.201	0	661	80	573	583	387	397	.264
3549	2077	2016	949	1974	630	1449	1344	1581	741	2322	.488	0	-.357	.8	37	51	1.506	1.281	.664	.781	.245	661	80	573	583	398	408	-.357
3550	2035	1976	947	1867	547	1424	1320	1553	643	2196	.633	0	-.559	.618	47	47	1.731	1.473	.578	.679	.388	661	80	573	583	409	419	-.559
3551	1981	1928	540	1743	447	1386	1296	1525	526	2051	.342	0	-.038	.768	26	27	1.208	1.027	.828	.974	.21	697	80	573	583	420	430	-.038
3552	1957	1936	2581	2584	1288	1328	1296	1525	1515	3040	.742	0	-.769	.5	71	70	2.004	1.704	.499	.587	.385	697	80	573	583	431	441	-.769
3553	1967	1944	5480	5695	4383	1350	1312	1544	5156	6700	0	0	-.088	.786	81	88	1.25	1.063	.8	.941	0	689	80	573	583	443	453	-.088
3554	2061	1992	2056	3985	2649	1402	1336	1572	3116	4688	.801	0	.6	1.215	68	82	.776	.66	1.288	1.516	.813	689	80	573	583	454	464	.6
3555	2098	2016	11488	38634	37258	1460	1376	1619	43833	45452	0	0	1.932	3.254	85	92	.308	.262	3.243	3.816	0	661	80	573	583	465	475	1.932
3556	2114	2032	1015	2149	725	1484	1424	1675	853	2528	.513	0	-.251	.89	38	56	1.4	1.19	.714	.84	.275	661	80	573	583	476	486	-.251
3557	2115	2032	2269	3054	1622	1483	1432	1685	1908	3593	.768	0	-.25	.686	73	75	1.399	1.189	.715	.841	.527	661	80	573	583	487	497	-.25
3558	2052	2016	1003	2153	729	1461	1424	1675	858	2533	.437	0	-.225	.712	46	52	1.376	1.169	.727	.855	.308	661	80	573	583	498	508	-.225
3559	2046	2024	1017	2078	638	1458	1440	1694	751	2445	.526	0	-.437	.609	42	41	1.594	1.354	.627	.738	.35	766	80	573	583	509	519	-.437
3560	2036	2024	1733	2935	1511	1458	1424	1675	1778	3453	.606	0	.037	.951	66	71	1.147	.975	.872	1.026	.53	775	80	572	582	520	530	.037
3561	2138	2032	42853	42270	41030	1353	1240	1459	48270	49729	0	0	.172	1.012	87	90	1.044	.888	.957	1.126	0	993	80	584	594	87	97	.172
3562	2217	2152	6402	7549	6301	1322	1248	1468	7413	8881	0	0	.212	.961	72	76	1.016	.864	.984	1.158	0	703	80	584	594	98	108	.212
3563	2228	2160	1937	2526	1270	1344	1256	1478	1494	2972	.832	0	-.375	.627	63	66	1.525	1.297	.656	.771	.54	632	80	584	594	109	119	-.375
3564	2142	2096	2579	3965	2733	1295	1232	1449	3216	4665	.892	0	.318	1.1	67	75	.944	.802	1.06	1.247	.923	632	80	584	594	120	130	.318
3565	2117	2088	906	1826	570	1318	1256	1478	670	2148	.686	0	-.435	.688	48	45	1.589	1.352	.629	.74	.442	632	80	584	594	131	141	-.435
3566	2181	2104	2800	4050	2770	1417	1280	1506	3259	4765	.907	0	.219	1	66	70	1.011	.859	.989	1.164	.886	669	80	584	594	142	152	.219
3567	2187	2104	3000	3856	2576	1412	1280	1506	3030	4536	.872	0	.014	.839	70	72	1.165	.99	.859	1.01	.741	669	80	584	594	153	163	.014
3568	2220	2144	999	2043	723	1454	1320	1553	851	2404	.688	0	-.231	.734	55	60	1.382	1.174	.724	.852	.48	661	80	584	594	165	175	-.231
3569	2207	2144	2032	2900	1588	1412	1312	1544	1868	3412	.859	0	-.121	.76	62	71	1.28	1.088	.781	.919	.665	661	80	584	594	176	186	-.121
3570	2191	2128	3059	4438	3134	1363	1304	1534	3687	5221	.838	0	.269	1.098	73	81	.976	.83	1.025	1.205	.797	632	80	584	594	187	197	.269
3571	2155	2104	5373	3582	2286	1356	1296	1525	2689	4214	0	0	-.999	.437	77	71	2.35	1.998	.425	.5	0	632	80	584	594	198	208	-.999
3572	2113	2048	2544	3118	1838	1336	1280	1506	2162	3668	.871	0	-.235	.743	67	70	1.384	1.177	.722	.85	.609	632	80	584	594	209	219	-.235
3573	2060	2016	1695	2504	1240	1310	1264	1487	1459	2946	.808	0	-.216	.758	63	70	1.367	1.162	.732	.861	.54	632	80	584	594	220	230	-.216
3574	2059	2032	2045	2828	1548	1335	1280	1506	1821	3327	.759	0	-.167	.833	67	73	1.321	1.123	.757	.89	.517	669	80	584	594	231	241	-.167
3575	2068	2040	37398	33469	32173	1344	1296	1525	37850	39375	0	0	.017	.869	83	88	1.162	.988	.86	1.012	0	669	80	584	594	242	252	.017
3576	2067	2040	3312	3283	1995	1334	1288	1515	2347	3862	.881	0	-.497	.601	70	68	1.66	1.411	.602	.709	.517	661	80	584	594	254	264	-.497
3577	2077	2032	3112	3300	1996	1336	1304	1534	2348	3882	.905	0	-.406	.63	71	70	1.559	1.325	.641	.754	.593	661	80	584	594	265	275	-.406
3578	2067	2008	2154	3525	2221	1332	1304	1534	2613	4147	.834	0	.279	1.069	67	76	.97	.824	1.031	1.213	.749	632	80	584	594	276	286	.279
3579	2077	2040	2316	3326	2030	1335	1296	1525	2388	3913	.856	0	.044	.885	62	71	1.141	.97	.877	1.031	.677	632	80	584	594	287	297	.044
3580	2089	2064	1611	2579	1259	1357	1320	1553	1481	3034	.764	0	-.121	.823	61	65	1.28	1.088	.782	.919	.604	632	80	584	594	298	308	-.121
3581	2079	2064	1647	2758	1454	1344	1304	1534	1711	3245	.759	0	.055	1.032	56	67	1.133	.963	.883	1.039	.498	632	80	584	594	309	319	.055
3582	2042	2032	2455	3335	2039	1321	1296	1525	2399	3924	.833	0	-.033	.866	70	76	1.204	1.023	.831	.977	.658	632	80	584	594	320	330	-.033
3583	2042	2008	1807	2112	808	1347	1304	1534	951	2485	.85	0	-.926	.475	63	47	2.236	1.9	.447	.526	.448	669	80	584	594	331	341	-.926
3584	2039	1984	1731	2936	1640	1349	1296	1525	1929	3454	.783	0	.156	1	62	70	1.055	.897	.947	1.114	.744	669	80	584	594	342	352	.156
3585	2021	1968	1452	3127	1807	1361	1320	1553	2126	3679	.808	0	.55	1.292	61	70	.804	.683	1.244	1.464	.947	661	80	584	594	354	364	.55
3586	2031	1968	6665	6478	5150	1389	1328	1562	6059	7621	0	0	-.138	.755	81	78	1.294	1.1	.773	.909	0	661	80	584	594	365	375	-.138
3587	2030	1976	1276	2379	1051	1394	1328	1562	1237	2799	.675	0	-.045	.824	60	63	1.214	1.032	.824	.969	.519	632	80	584	594	376	386	-.045
3588	1994	1952	1234	2498	1170	1381	1328	1562	1377	2939	.63	0	.158	1.014	57	72	1.055	.896	.948	1.116	.486	632	80	584	594	387	397	.158
3589	2006	1976	1674	2749	1437	1373	1312	1544	1690	3234	.714	0	.014	.86	70	76	1.165	.991	.858	1.01	.539	635	80	584	594	398	408	.014
3590	1963	1944	1605	2536	1248	1328	1288	1515	1469	2984	.741	0	-.128	.758	67	76	1.286	1.093	.778	.915	.663	643	80	584	594	409	419	-.128
3591	1921	1904	2366	3541	2277	1294	1264	1487	2679	4166	.884	0	.179	.953	70	75	1.039	.883	.962	1.132	.79	687	80	584	594	420	430	.179
3592	1943	1928	882	2044	780	1311	1264	1487	918	2405	.786	0	.058	.804	42	56	1.131	.961	.884	1.041	.607	695	80	584	594	431	441	.058
3593	1953	1936	4000	5102	3806	1340	1296	1525	4477	6002	.895	0	.163	.972	78	82	1.051	.893	.952	1.119	.84	689	80	584	594	443	453	.163
3594	2047	1984	5383	4938	3610	1395	1328	1562	4247	5809	0	0	-.342	.666	81	80	1.491	1.267	.671	.789	0	689	80	584	594	454	464	-.342
3595	2065	2000	820	2232	864	1433	1368	1609	1017	2626	.599	0	.311	1.019	37	62	.949	.806	1.054	1.24	.559	661	80	584	594	465	475	.311
3596	2072	2000	3753	3264	1864	1443	1400	1647	2193	3840	.823	0	-.775	.474	78	80	2.013	1.711	.497	.584	.386	661	80	584	594	476	486	-.775
3597	2072	2000	5393	7924	6532	1438	1392	1638	7684	9322	0	0	.511	1.213	76	85	.826	.702	1.211	1.425	0	661	80	584	594	487	497	.511
3598	2028	1992	882	2360	968	1427	1392	1638	1138	2776	.627	0	.368	1.072	42	67	.911	.775	1.098	1.29	.472	661	80	584	594	498	508	.368
3599	2049	2024	1419	2518	1094	1444	1424	1675	1287	2962	.655	0	-.141	.744	61	66	1.297	1.103	.771	.907	.524	766	80	584	594	509	519	-.141
3600	2050	2024	1488	4452	3028	1450	1424	1675	3563	5238	.837	0	1.26	2.01	62	81	.491	.418	2.035	2.394	1.348	771	80	584	594	520	530	1.26
3601	2113	2016	2730	3771	2547	1307	1224	1440	2996	4436	.903	0	.134	.941	75	75	1.072	.911	.933	1.097	.86	1017	80	595	605	87	97	.134
3602	2276	2184	2636	3325	2069	1400	1256	1478	2434	3912	.865	0	-.115	.774	68	73	1.274	1.083	.785	.923	.652	737	80	595	605	98	108	-.115
3603	2332	2232	6179	6374	5102	1419	1272	1496	6003	7499	0	0	-.042	.816	78	83	1.211	1.029	.826	.972	0	669	80	595	605	109	119	-.042
3604	2232	2160	1019	1851	595	1363	1256	1478	700	2178	.531	0	-.542	.552	50	46	1.713	1.456	.584	.687	.313	669	80	595	605	120	130	-.542
3605	2164	2088	2629	3463	2223	1323	1240	1459	2615	4074	.891	0	-.008	.869	71	73	1.183	1.005	.846	.995	.757	669	80	595	605	131	141	-.008
3606	2200	2096	2270	2896	1624	1376	1272	1496	1911	3407	.785	0	-.248	.72	71	71	1.398	1.188	.715	.842	.477	702	80	595	605	142	152	-.248
3607	2189	2096	5442	6174	4910	1368	1264	1487	5777	7264	0	0	.086	.916	75	76	1.108	.942	.902	1.062	0	692	80	595	605	153	163	.086
3608	2218	2128	9518	8929	7633	1415	1296	1525	8980	10505	0	0	-.084	.788	75	77	1.247	1.06	.802	.943	0	673	80	595	605	165	175	-.084
3609	2223	2152	3015	4545	3241	1408	1304	1534	3813	5347	.928	0	.339	1.05	67	73	.93	.791	1.075	1.265	.975	663	80	595	605	176	186	.339
3610	2192	2128	2019	3069	1773	1379	1296	1525	2086	3611	.836	0	.047	.879	67	76	1.139	.968	.878	1.033	.706	632	80	595	605	187	197	.047
3611	2155	2072	12924	10841	9545	1385	1296	1525	11229	12754	0	0	-.203	.752	82	83	1.354	1.151	.739	.869	0	632	80	595	605	198	208	-.203
3612	2132	2048	1978	2529	1241	1380	1288	1515	1460	2975	.702	0	-.438	.663	68	68	1.594	1.355	.627	.738	.407	632	80	595	605	209	219	-.438
3613	2089	2032	1360	2272	992	1360	1280	1506	1167	2673	.709	0	-.221	.698	63	70	1.371	1.165	.729	.858	.482	632	80	595	605	220	230	-.221
3614	2096	2048	4004	4179	2883	1389	1296	1525	3391	4916	.86	0	-.24	.707	75	75	1.389	1.181	.72	.847	.607	669	80	595	605	231	241	-.24
3615	2101	2056	1909	2659	1355	1382	1304	1534	1594	3128	.747	0	-.26	.739	71	73	1.409	1.198	.71	.835	.529	669	80	595	605	242	252	-.26
3616	2099	2072	2886	4062	2766	1364	1296	1525	3254	4779	.913	0	.173	.931	72	75	1.043	.887	.958	1.128	.79	661	80	595	605	254	264	.173
3617	2117	2080	7173	5402	4090	1368	1312	1544	4811	6355	0	0	-.576	.556	77	80	1.754	1.491	.57	.671	0	661	80	595	605	265	275	-.576
3618	2094	2040	4758	4542	3238	1366	1304	1534	3810	5344	0	0	-.321	.643	78	82	1.469	1.249	.681	.801	0	632	80	595	605	276	286	-.321
3619	2091	2048	3900	4107	2811	1379	1296	1525	3307	4832	.719	0	-.238	.838	80	80	1.387	1.179	.721	.848	.5	632	80	595	605	287	297	-.238
3620	2096	2064	10876	6257	4945	1418	1312	1544	5817	7361	0	0	-.903	.454	82	85	2.199	1.87	.455	.535	0	632	80	595	605	298	308	-.903
3621	2099	2072	1174	2662	1350	1429	1312	1544	1588	3132	.495	0	.436	1.262	52	73	.87	.739	1.15	1.353	.411	632	80	595	605	309	319	.436
3622	2080	2056	1112	1969	657	1406	1312	1544	772	2316	.605	0	-.526	.715	47	55	1.693	1.44	.591	.694	.301	636	80	595	605	320	330	-.526
3623	2084	2056	1261	2381	1053	1399	1328	1562	1239	2801	.558	0	-.025	1.007	55	66	1.198	1.018	.835	.983	.339	669	80	595	605	331	341	-.025
3624	2073	2032	2236	4071	2751	1369	1320	1553	3236	4789	.824	0	.533	1.304	75	77	.813	.691	1.23	1.447	.919	669	80	595	605	342	352	.533
3625	2047	2000	3317	4231	2911	1359	1320	1553	3425	4978	.897	0	.046	.895	72	77	1.139	.968	.878	1.033	.776	661	80	595	605	354	364	.046
3626	2067	1984	602	1582	254	1387	1328	1562	299	1861	.444	0	-1.01	.686	22	15	2.37	2.013	.422	.497	.257	658	80	595	605	365	375	-1.01
3627	2052	1976	866	1964	628	1388	1336	1572	739	2311	.53	0	-.229	.874	40	47	1.379	1.172	.725	.853	.382	632	80	595	605	376	386	-.229
3628	2006	1952	9206	12539	11211	1372	1328	1562	13190	14752	0	0	.519	1.204	85	86	.821	.698	1.218	1.433	0	632	80	595	605	387	397	.519
3629	2011	1968	6517	7320	6008	1361	1312	1544	7068	8612	0	0	.117	.953	82	85	1.085	.922	.922	1.085	0	632	80	595	605	398	408	.117
3630	1957	1928	1246	2638	1350	1335	1288	1515	1589	3104	.658	0	.351	1.147	53	77	.923	.784	1.083	1.275	.564	632	80	595	605	409	419	.351
3631	1959	1904	929	1946	674	1361	1272	1496	793	2289	.624	0	-.228	.82	42	53	1.378	1.172	.726	.854	.388	669	80	595	605	420	430	-.228
3632	1986	1952	5431	6177	4905	1391	1272	1496	5771	7267	0	0	.088	.905	85	85	1.107	.941	.903	1.063	0	669	80	595	605	431	441	.088
3633	1992	1936	2752	3927	2623	1409	1304	1534	3086	4620	.865	0	.165	.935	73	81	1.049	.892	.953	1.121	.754	661	80	595	605	443	453	.165
3634	2010	1976	3015	3866	2538	1381	1328	1562	2986	4548	.826	0	-.014	.866	77	81	1.188	1.01	.842	.99	.652	661	80	595	605	454	464	-.014
3635	2008	1968	831	1935	575	1407	1360	1600	676	2276	.482	0	-.298	.765	32	41	1.445	1.229	.692	.813	.265	632	80	595	605	465	475	-.298
3636	2021	1960	9691	5493	4133	1418	1360	1600	4862	6462	0	0	-.995	.445	47	48	2.345	1.993	.426	.502	0	632	80	595	605	476	486	-.995
3637	2031	1968	1136	1985	625	1444	1360	1600	735	2335	.601	0	-.628	.599	52	41	1.818	1.546	.55	.647	.377	632	80	595	605	487	497	-.628
3638	2069	1992	779	1782	382	1479	1400	1647	449	2096	.328	0	-.795	.624	30	21	2.039	1.735	.49	.576	.185	635	80	595	605	498	508	-.795
3639	2101	2048	876	5367	3927	1487	1440	1694	4620	6314	.671	0	2.399	4.606	35	85	.223	.19	4.483	5.274	1.955	748	80	595	605	509	519	2.399
3640	2105	2072	3559	4898	3442	1495	1456	1713	4049	5762	.892	0	.186	.95	81	77	1.034	.879	.967	1.138	.878	761	80	595	605	520	530	.186
3641	2079	2000	10682	10548	9348	1283	1200	1412	10997	12409	0	0	.042	.863	78	77	1.143	.971	.875	1.029	0	1017	80	606	616	87	97	.042
3642	2239	2176	1848	3004	1756	1379	1248	1468	2066	3534	.842	0	.161	.964	63	72	1.052	.894	.95	1.118	.689	737	80	606	616	98	108	.161
3643	2299	2224	6522	6029	4765	1395	1264	1487	5606	7093	0	0	-.218	.722	78	78	1.369	1.163	.731	.86	0	669	80	606	616	109	119	-.218
3644	2222	2160	5695	6028	4780	1351	1248	1468	5624	7092	0	0	-.018	.85	81	86	1.191	1.013	.839	.988	0	669	80	606	616	120	130	-.018
3645	2150	2088	1218	2094	854	1302	1240	1459	1005	2464	.775	0	-.277	.732	57	61	1.426	1.212	.701	.825	.469	669	80	606	616	131	141	-.277
3646	2174	2088	1616	2317	1053	1349	1264	1487	1239	2726	.673	0	-.383	.71	63	65	1.535	1.304	.652	.767	.439	705	80	606	616	142	152	-.383
3647	2174	2096	3627	4441	3177	1355	1264	1487	3738	5225	.92	0	.043	.914	71	71	1.142	.97	.876	1.031	.796	705	80	606	616	153	163	.043
3648	2184	2096	2964	2767	1487	1396	1280	1506	1749	3255	.824	0	-.761	.503	72	68	1.993	1.695	.502	.59	.408	697	80	606	616	165	175	-.761
3649	2212	2104	1328	2024	744	1415	1280	1506	875	2381	.691	0	-.602	.69	42	51	1.785	1.518	.56	.659	.337	697	80	606	616	176	186	-.602
3650	2173	2056	6440	6762	5498	1392	1264	1487	6468	7955	0	0	.006	.888	78	78	1.171	.996	.854	1.004	0	669	80	606	616	187	197	.006
3651	2150	2024	3330	3729	2473	1411	1256	1478	2909	4387	.862	0	-.195	.771	71	75	1.347	1.145	.743	.874	.598	669	80	606	616	198	208	-.195
3652	2153	2024	999	1911	655	1430	1256	1478	770	2248	.622	0	-.376	.617	48	56	1.525	1.297	.656	.771	.338	669	80	606	616	209	219	-.376
3653	2112	2008	4297	5764	4492	1415	1272	1496	5285	6781	.913	0	.299	1.088	83	86	.957	.813	1.045	1.23	.871	669	80	606	616	220	230	.299
3654	2129	2040	7947	9217	7913	1453	1304	1534	9310	10844	0	0	.228	.888	86	86	1.004	.854	.996	1.172	0	705	80	606	616	231	241	.228
3655	2116	2040	2461	2775	1479	1413	1296	1525	1740	3265	.903	0	-.5	.768	65	73	1.664	1.414	.601	.707	.335	702	80	606	616	242	252	-.5
3656	2107	2064	1489	2219	931	1388	1288	1515	1096	2611	.721	0	-.442	.672	62	63	1.599	1.359	.625	.736	.386	683	80	606	616	254	264	-.442
3657	2126	2072	1518	2450	1146	1393	1304	1534	1348	2882	.803	0	-.171	.792	60	67	1.325	1.126	.755	.888	.521	673	80	606	616	265	275	-.171
3658	2122	2040	6183	6165	4853	1409	1312	1544	5709	7253	0	0	-.115	.808	78	80	1.274	1.083	.785	.923	0	635	80	606	616	276	286	-.115
3659	2141	2056	1756	2136	824	1460	1312	1544	969	2513	.747	0	-.858	.429	68	57	2.131	1.812	.469	.552	.378	632	80	606	616	287	297	-.858
